i	requested_sparsity	achieved_sparsity	output	pval	fval
126	0.2	0.20366	./data/simulated_new/sparsity_0.2/126.tsv	9.99000999000999e-4	3.6108716542048023
126	0.3	0.303165	./data/simulated_new/sparsity_0.3/126.tsv	9.99000999000999e-4	2.951899979671038
126	0.4	0.40263	./data/simulated_new/sparsity_0.4/126.tsv	9.99000999000999e-4	2.4033169086862363
126	0.5	0.502485	./data/simulated_new/sparsity_0.5/126.tsv	9.99000999000999e-4	2.0470637673686776
126	0.6	0.601785	./data/simulated_new/sparsity_0.6/126.tsv	9.99000999000999e-4	1.7316649601165157
126	0.7	0.70137	./data/simulated_new/sparsity_0.7/126.tsv	9.99000999000999e-4	1.4758812000478996
127	0	0.004935	./data/simulated_new/sparsity_0/127.tsv	9.99000999000999e-4	5.301632400980379
127	0.1	0.104515	./data/simulated_new/sparsity_0.1/127.tsv	9.99000999000999e-4	4.60172448416908
127	0.2	0.2041	./data/simulated_new/sparsity_0.2/127.tsv	9.99000999000999e-4	3.6935025025579034
127	0.3	0.30344	./data/simulated_new/sparsity_0.3/127.tsv	9.99000999000999e-4	2.9615498881262585
127	0.4	0.402945	./data/simulated_new/sparsity_0.4/127.tsv	9.99000999000999e-4	2.452717443239468
127	0.5	0.50239	./data/simulated_new/sparsity_0.5/127.tsv	9.99000999000999e-4	2.0714422437017985
127	0.6	0.60184	./data/simulated_new/sparsity_0.6/127.tsv	9.99000999000999e-4	1.7461689434154812
127	0.7	0.70143	./data/simulated_new/sparsity_0.7/127.tsv	9.99000999000999e-4	1.48231597475695
128	0	0.004425	./data/simulated_new/sparsity_0/128.tsv	9.99000999000999e-4	5.2375093807525825
128	0.1	0.103965	./data/simulated_new/sparsity_0.1/128.tsv	9.99000999000999e-4	4.628364256230756
128	0.2	0.20356	./data/simulated_new/sparsity_0.2/128.tsv	9.99000999000999e-4	3.6283322055017413
128	0.3	0.303015	./data/simulated_new/sparsity_0.3/128.tsv	9.99000999000999e-4	2.9060509582373064
128	0.4	0.40273	./data/simulated_new/sparsity_0.4/128.tsv	9.99000999000999e-4	2.3824668533192015
128	0.5	0.502205	./data/simulated_new/sparsity_0.5/128.tsv	9.99000999000999e-4	2.033539739146096
128	0.6	0.60183	./data/simulated_new/sparsity_0.6/128.tsv	9.99000999000999e-4	1.7178534442765299
128	0.7	0.70129	./data/simulated_new/sparsity_0.7/128.tsv	9.99000999000999e-4	1.454511271432557
129	0	0.00396	./data/simulated_new/sparsity_0/129.tsv	9.99000999000999e-4	5.364463698478233
129	0.1	0.10355	./data/simulated_new/sparsity_0.1/129.tsv	9.99000999000999e-4	4.618062116272781
129	0.2	0.203075	./data/simulated_new/sparsity_0.2/129.tsv	9.99000999000999e-4	3.6479562630688704
129	0.3	0.302805	./data/simulated_new/sparsity_0.3/129.tsv	9.99000999000999e-4	2.886659075004168
129	0.4	0.40239	./data/simulated_new/sparsity_0.4/129.tsv	9.99000999000999e-4	2.3740654088289963
129	0.5	0.50206	./data/simulated_new/sparsity_0.5/129.tsv	9.99000999000999e-4	1.989885718016096
129	0.6	0.601645	./data/simulated_new/sparsity_0.6/129.tsv	9.99000999000999e-4	1.7006928007403475
129	0.7	0.701175	./data/simulated_new/sparsity_0.7/129.tsv	9.99000999000999e-4	1.4625235756647628
130	0	0.005215	./data/simulated_new/sparsity_0/130.tsv	9.99000999000999e-4	5.13338511941967
130	0.1	0.104675	./data/simulated_new/sparsity_0.1/130.tsv	9.99000999000999e-4	4.363153731232999
130	0.2	0.204145	./data/simulated_new/sparsity_0.2/130.tsv	9.99000999000999e-4	3.5867303200580363
130	0.3	0.30353	./data/simulated_new/sparsity_0.3/130.tsv	9.99000999000999e-4	2.884710527827559
130	0.4	0.403185	./data/simulated_new/sparsity_0.4/130.tsv	9.99000999000999e-4	2.3887570418754702
130	0.5	0.502525	./data/simulated_new/sparsity_0.5/130.tsv	9.99000999000999e-4	2.0136494221832946
130	0.6	0.602125	./data/simulated_new/sparsity_0.6/130.tsv	9.99000999000999e-4	1.6908680945697407
130	0.7	0.70161	./data/simulated_new/sparsity_0.7/130.tsv	9.99000999000999e-4	1.513962605013787
131	0	0.0049	./data/simulated_new/sparsity_0/131.tsv	9.99000999000999e-4	5.155627100025352
131	0.1	0.104375	./data/simulated_new/sparsity_0.1/131.tsv	9.99000999000999e-4	4.473600542776524
131	0.2	0.203965	./data/simulated_new/sparsity_0.2/131.tsv	9.99000999000999e-4	3.544375457422904
131	0.3	0.303455	./data/simulated_new/sparsity_0.3/131.tsv	9.99000999000999e-4	2.8879176603591383
131	0.4	0.403085	./data/simulated_new/sparsity_0.4/131.tsv	9.99000999000999e-4	2.44288816695136
131	0.5	0.50234	./data/simulated_new/sparsity_0.5/131.tsv	9.99000999000999e-4	2.034028927220807
131	0.6	0.60192	./data/simulated_new/sparsity_0.6/131.tsv	9.99000999000999e-4	1.748908069545088
131	0.7	0.70149	./data/simulated_new/sparsity_0.7/131.tsv	9.99000999000999e-4	1.4690918221111462
132	0	0.00441	./data/simulated_new/sparsity_0/132.tsv	9.99000999000999e-4	5.394738094588541
132	0.1	0.104035	./data/simulated_new/sparsity_0.1/132.tsv	9.99000999000999e-4	4.693575647014818
132	0.2	0.203515	./data/simulated_new/sparsity_0.2/132.tsv	9.99000999000999e-4	3.5964303335209795
132	0.3	0.303015	./data/simulated_new/sparsity_0.3/132.tsv	9.99000999000999e-4	2.899022605435987
132	0.4	0.402605	./data/simulated_new/sparsity_0.4/132.tsv	9.99000999000999e-4	2.426052463222293
132	0.5	0.50222	./data/simulated_new/sparsity_0.5/132.tsv	9.99000999000999e-4	1.9742284559584047
132	0.6	0.601725	./data/simulated_new/sparsity_0.6/132.tsv	9.99000999000999e-4	1.728604841910978
132	0.7	0.70124	./data/simulated_new/sparsity_0.7/132.tsv	9.99000999000999e-4	1.517457461290644
133	0	0.00476	./data/simulated_new/sparsity_0/133.tsv	9.99000999000999e-4	5.229549204931922
133	0.1	0.10426	./data/simulated_new/sparsity_0.1/133.tsv	9.99000999000999e-4	4.540786917429692
133	0.2	0.203855	./data/simulated_new/sparsity_0.2/133.tsv	9.99000999000999e-4	3.5928680948989538
133	0.3	0.303295	./data/simulated_new/sparsity_0.3/133.tsv	9.99000999000999e-4	2.93653876395817
133	0.4	0.402755	./data/simulated_new/sparsity_0.4/133.tsv	9.99000999000999e-4	2.4264212237954923
133	0.5	0.502425	./data/simulated_new/sparsity_0.5/133.tsv	9.99000999000999e-4	2.0379534872531564
133	0.6	0.601935	./data/simulated_new/sparsity_0.6/133.tsv	9.99000999000999e-4	1.7234897420307649
133	0.7	0.70149	./data/simulated_new/sparsity_0.7/133.tsv	9.99000999000999e-4	1.4810468933660124
134	0	0.004865	./data/simulated_new/sparsity_0/134.tsv	9.99000999000999e-4	5.2511533265502415
134	0.1	0.104405	./data/simulated_new/sparsity_0.1/134.tsv	9.99000999000999e-4	4.56719596986856
134	0.2	0.203905	./data/simulated_new/sparsity_0.2/134.tsv	9.99000999000999e-4	3.6204109312135437
134	0.3	0.30335	./data/simulated_new/sparsity_0.3/134.tsv	9.99000999000999e-4	2.943908176544364
134	0.4	0.40283	./data/simulated_new/sparsity_0.4/134.tsv	9.99000999000999e-4	2.4086327169432677
134	0.5	0.50242	./data/simulated_new/sparsity_0.5/134.tsv	9.99000999000999e-4	2.007617383463027
134	0.6	0.602055	./data/simulated_new/sparsity_0.6/134.tsv	9.99000999000999e-4	1.695717002554862
134	0.7	0.701365	./data/simulated_new/sparsity_0.7/134.tsv	9.99000999000999e-4	1.4708151975439254
135	0	0.005195	./data/simulated_new/sparsity_0/135.tsv	9.99000999000999e-4	5.287304934454581
135	0.1	0.104665	./data/simulated_new/sparsity_0.1/135.tsv	9.99000999000999e-4	4.5430030312215335
135	0.2	0.20424	./data/simulated_new/sparsity_0.2/135.tsv	9.99000999000999e-4	3.6410319889839218
135	0.3	0.3037	./data/simulated_new/sparsity_0.3/135.tsv	9.99000999000999e-4	2.955056552501695
135	0.4	0.402965	./data/simulated_new/sparsity_0.4/135.tsv	9.99000999000999e-4	2.4414750083793915
135	0.5	0.502645	./data/simulated_new/sparsity_0.5/135.tsv	9.99000999000999e-4	2.037829845885888
135	0.6	0.60216	./data/simulated_new/sparsity_0.6/135.tsv	9.99000999000999e-4	1.7276319965938116
135	0.7	0.70159	./data/simulated_new/sparsity_0.7/135.tsv	9.99000999000999e-4	1.514447218549642
136	0	0.005255	./data/simulated_new/sparsity_0/136.tsv	9.99000999000999e-4	5.12978521030666
136	0.1	0.1048	./data/simulated_new/sparsity_0.1/136.tsv	9.99000999000999e-4	4.48606949815978
136	0.2	0.20421	./data/simulated_new/sparsity_0.2/136.tsv	9.99000999000999e-4	3.607580722224262
136	0.3	0.30366	./data/simulated_new/sparsity_0.3/136.tsv	9.99000999000999e-4	2.8451862524140425
136	0.4	0.40327	./data/simulated_new/sparsity_0.4/136.tsv	9.99000999000999e-4	2.3814259090849603
136	0.5	0.50273	./data/simulated_new/sparsity_0.5/136.tsv	9.99000999000999e-4	2.001596053192737
136	0.6	0.602055	./data/simulated_new/sparsity_0.6/136.tsv	9.99000999000999e-4	1.7495278545701094
136	0.7	0.701605	./data/simulated_new/sparsity_0.7/136.tsv	9.99000999000999e-4	1.4953771133238545
137	0	0.004855	./data/simulated_new/sparsity_0/137.tsv	9.99000999000999e-4	5.259759060826569
137	0.1	0.10446	./data/simulated_new/sparsity_0.1/137.tsv	9.99000999000999e-4	4.506129801106132
137	0.2	0.20391	./data/simulated_new/sparsity_0.2/137.tsv	9.99000999000999e-4	3.6378338791748472
137	0.3	0.30334	./data/simulated_new/sparsity_0.3/137.tsv	9.99000999000999e-4	2.949279049539781
137	0.4	0.403045	./data/simulated_new/sparsity_0.4/137.tsv	9.99000999000999e-4	2.4062807474045345
137	0.5	0.50243	./data/simulated_new/sparsity_0.5/137.tsv	9.99000999000999e-4	2.0347656068388464
137	0.6	0.602085	./data/simulated_new/sparsity_0.6/137.tsv	9.99000999000999e-4	1.682474311646904
137	0.7	0.7015	./data/simulated_new/sparsity_0.7/137.tsv	9.99000999000999e-4	1.479816367272702
138	0	0.00402	./data/simulated_new/sparsity_0/138.tsv	9.99000999000999e-4	5.312566741076196
138	0.1	0.10362	./data/simulated_new/sparsity_0.1/138.tsv	9.99000999000999e-4	4.502659293399074
138	0.2	0.20321	./data/simulated_new/sparsity_0.2/138.tsv	9.99000999000999e-4	3.577644656999914
138	0.3	0.302705	./data/simulated_new/sparsity_0.3/138.tsv	9.99000999000999e-4	2.8523472638989005
138	0.4	0.4024	./data/simulated_new/sparsity_0.4/138.tsv	9.99000999000999e-4	2.373903149738312
138	0.5	0.502105	./data/simulated_new/sparsity_0.5/138.tsv	9.99000999000999e-4	1.990686646906265
138	0.6	0.601515	./data/simulated_new/sparsity_0.6/138.tsv	9.99000999000999e-4	1.6690423826943819
138	0.7	0.701165	./data/simulated_new/sparsity_0.7/138.tsv	9.99000999000999e-4	1.4673555140456618
139	0	0.00476	./data/simulated_new/sparsity_0/139.tsv	9.99000999000999e-4	5.252042717751481
139	0.1	0.104295	./data/simulated_new/sparsity_0.1/139.tsv	9.99000999000999e-4	4.530844899736431
139	0.2	0.203905	./data/simulated_new/sparsity_0.2/139.tsv	9.99000999000999e-4	3.663292889914365
139	0.3	0.303315	./data/simulated_new/sparsity_0.3/139.tsv	9.99000999000999e-4	2.8864893174797506
139	0.4	0.402575	./data/simulated_new/sparsity_0.4/139.tsv	9.99000999000999e-4	2.4323262144036395
139	0.5	0.502455	./data/simulated_new/sparsity_0.5/139.tsv	9.99000999000999e-4	2.0132606542675875
139	0.6	0.601965	./data/simulated_new/sparsity_0.6/139.tsv	9.99000999000999e-4	1.6944949587244111
139	0.7	0.701475	./data/simulated_new/sparsity_0.7/139.tsv	9.99000999000999e-4	1.4732916893792507
140	0	0.00466	./data/simulated_new/sparsity_0/140.tsv	9.99000999000999e-4	5.263171344040435
140	0.1	0.104215	./data/simulated_new/sparsity_0.1/140.tsv	9.99000999000999e-4	4.589659515104393
140	0.2	0.20369	./data/simulated_new/sparsity_0.2/140.tsv	9.99000999000999e-4	3.658529800831081
140	0.3	0.30326	./data/simulated_new/sparsity_0.3/140.tsv	9.99000999000999e-4	2.9386071749402496
140	0.4	0.402865	./data/simulated_new/sparsity_0.4/140.tsv	9.99000999000999e-4	2.4420302540443632
140	0.5	0.502185	./data/simulated_new/sparsity_0.5/140.tsv	9.99000999000999e-4	2.0611854454462377
140	0.6	0.601825	./data/simulated_new/sparsity_0.6/140.tsv	9.99000999000999e-4	1.7441696284336403
140	0.7	0.701415	./data/simulated_new/sparsity_0.7/140.tsv	9.99000999000999e-4	1.484918896501678
141	0	0.00454	./data/simulated_new/sparsity_0/141.tsv	9.99000999000999e-4	5.359937453264023
141	0.1	0.10417	./data/simulated_new/sparsity_0.1/141.tsv	9.99000999000999e-4	4.511623906591159
141	0.2	0.203525	./data/simulated_new/sparsity_0.2/141.tsv	9.99000999000999e-4	3.654177309956691
141	0.3	0.30327	./data/simulated_new/sparsity_0.3/141.tsv	9.99000999000999e-4	2.8901232492345525
141	0.4	0.402695	./data/simulated_new/sparsity_0.4/141.tsv	9.99000999000999e-4	2.402764387748439
141	0.5	0.50237	./data/simulated_new/sparsity_0.5/141.tsv	9.99000999000999e-4	2.032560797613941
141	0.6	0.60198	./data/simulated_new/sparsity_0.6/141.tsv	9.99000999000999e-4	1.7784838326722916
141	0.7	0.701455	./data/simulated_new/sparsity_0.7/141.tsv	9.99000999000999e-4	1.4824488255672437
142	0	0.004575	./data/simulated_new/sparsity_0/142.tsv	9.99000999000999e-4	5.259201575942362
142	0.1	0.10419	./data/simulated_new/sparsity_0.1/142.tsv	9.99000999000999e-4	4.502828426977864
142	0.2	0.20367	./data/simulated_new/sparsity_0.2/142.tsv	9.99000999000999e-4	3.565365703563038
142	0.3	0.303115	./data/simulated_new/sparsity_0.3/142.tsv	9.99000999000999e-4	2.923081229122285
142	0.4	0.40274	./data/simulated_new/sparsity_0.4/142.tsv	9.99000999000999e-4	2.365031354299768
142	0.5	0.50217	./data/simulated_new/sparsity_0.5/142.tsv	9.99000999000999e-4	2.012338128547151
142	0.6	0.601925	./data/simulated_new/sparsity_0.6/142.tsv	9.99000999000999e-4	1.6761074604610549
142	0.7	0.701285	./data/simulated_new/sparsity_0.7/142.tsv	9.99000999000999e-4	1.4800218994640744
143	0	0.004855	./data/simulated_new/sparsity_0/143.tsv	9.99000999000999e-4	5.212071310740079
143	0.1	0.104395	./data/simulated_new/sparsity_0.1/143.tsv	9.99000999000999e-4	4.571823265241091
143	0.2	0.203895	./data/simulated_new/sparsity_0.2/143.tsv	9.99000999000999e-4	3.563086987462437
143	0.3	0.30336	./data/simulated_new/sparsity_0.3/143.tsv	9.99000999000999e-4	2.953266129463362
143	0.4	0.40297	./data/simulated_new/sparsity_0.4/143.tsv	9.99000999000999e-4	2.395142208899061
143	0.5	0.502455	./data/simulated_new/sparsity_0.5/143.tsv	9.99000999000999e-4	2.0036705771013144
143	0.6	0.60196	./data/simulated_new/sparsity_0.6/143.tsv	9.99000999000999e-4	1.7496287649959397
143	0.7	0.701615	./data/simulated_new/sparsity_0.7/143.tsv	9.99000999000999e-4	1.4827969306139916
144	0	0.005485	./data/simulated_new/sparsity_0/144.tsv	9.99000999000999e-4	5.120873432108486
144	0.1	0.104975	./data/simulated_new/sparsity_0.1/144.tsv	9.99000999000999e-4	4.570907941224214
144	0.2	0.20439	./data/simulated_new/sparsity_0.2/144.tsv	9.99000999000999e-4	3.622159794771036
144	0.3	0.303855	./data/simulated_new/sparsity_0.3/144.tsv	9.99000999000999e-4	2.9607438661312457
144	0.4	0.40338	./data/simulated_new/sparsity_0.4/144.tsv	9.99000999000999e-4	2.485852257632954
144	0.5	0.50274	./data/simulated_new/sparsity_0.5/144.tsv	9.99000999000999e-4	2.0497959739604283
144	0.6	0.60235	./data/simulated_new/sparsity_0.6/144.tsv	9.99000999000999e-4	1.7674800650807305
144	0.7	0.70175	./data/simulated_new/sparsity_0.7/144.tsv	9.99000999000999e-4	1.497398655020326
145	0	0.005065	./data/simulated_new/sparsity_0/145.tsv	9.99000999000999e-4	5.191991536587271
145	0.1	0.104575	./data/simulated_new/sparsity_0.1/145.tsv	9.99000999000999e-4	4.612986294421583
145	0.2	0.20406	./data/simulated_new/sparsity_0.2/145.tsv	9.99000999000999e-4	3.6099139555576802
145	0.3	0.30343	./data/simulated_new/sparsity_0.3/145.tsv	9.99000999000999e-4	2.9023003374852916
145	0.4	0.403005	./data/simulated_new/sparsity_0.4/145.tsv	9.99000999000999e-4	2.368913737351921
145	0.5	0.50235	./data/simulated_new/sparsity_0.5/145.tsv	9.99000999000999e-4	2.011950217415598
145	0.6	0.60189	./data/simulated_new/sparsity_0.6/145.tsv	9.99000999000999e-4	1.7213927627085377
145	0.7	0.70159	./data/simulated_new/sparsity_0.7/145.tsv	9.99000999000999e-4	1.476094979997269
146	0	0.005395	./data/simulated_new/sparsity_0/146.tsv	9.99000999000999e-4	5.1358971660385
146	0.1	0.10482	./data/simulated_new/sparsity_0.1/146.tsv	9.99000999000999e-4	4.5200692681275045
146	0.2	0.20436000000000001	./data/simulated_new/sparsity_0.2/146.tsv	9.99000999000999e-4	3.6695033160760566
146	0.3	0.30375	./data/simulated_new/sparsity_0.3/146.tsv	9.99000999000999e-4	2.958676527782382
146	0.4	0.40332	./data/simulated_new/sparsity_0.4/146.tsv	9.99000999000999e-4	2.4219923417742235
146	0.5	0.50268	./data/simulated_new/sparsity_0.5/146.tsv	9.99000999000999e-4	2.0411210631405394
146	0.6	0.602105	./data/simulated_new/sparsity_0.6/146.tsv	9.99000999000999e-4	1.7407266828390857
146	0.7	0.7017	./data/simulated_new/sparsity_0.7/146.tsv	9.99000999000999e-4	1.5084059288931384
147	0	0.004895	./data/simulated_new/sparsity_0/147.tsv	9.99000999000999e-4	5.17992530277229
147	0.1	0.1044	./data/simulated_new/sparsity_0.1/147.tsv	9.99000999000999e-4	4.611766889198019
147	0.2	0.20393	./data/simulated_new/sparsity_0.2/147.tsv	9.99000999000999e-4	3.5653985600732505
147	0.3	0.30336	./data/simulated_new/sparsity_0.3/147.tsv	9.99000999000999e-4	2.8970148596457763
147	0.4	0.40292	./data/simulated_new/sparsity_0.4/147.tsv	9.99000999000999e-4	2.44165917567032
147	0.5	0.50247	./data/simulated_new/sparsity_0.5/147.tsv	9.99000999000999e-4	2.051238772905598
147	0.6	0.60194	./data/simulated_new/sparsity_0.6/147.tsv	9.99000999000999e-4	1.7089557363186552
147	0.7	0.70149	./data/simulated_new/sparsity_0.7/147.tsv	9.99000999000999e-4	1.4658546095434064
148	0	0.00416	./data/simulated_new/sparsity_0/148.tsv	9.99000999000999e-4	5.286764005909231
148	0.1	0.103735	./data/simulated_new/sparsity_0.1/148.tsv	9.99000999000999e-4	4.62212069449935
148	0.2	0.20329	./data/simulated_new/sparsity_0.2/148.tsv	9.99000999000999e-4	3.5632735297981726
148	0.3	0.3029	./data/simulated_new/sparsity_0.3/148.tsv	9.99000999000999e-4	2.887003998898422
148	0.4	0.40242	./data/simulated_new/sparsity_0.4/148.tsv	9.99000999000999e-4	2.3836772068023846
148	0.5	0.50213	./data/simulated_new/sparsity_0.5/148.tsv	9.99000999000999e-4	1.9845811601075698
148	0.6	0.60168	./data/simulated_new/sparsity_0.6/148.tsv	9.99000999000999e-4	1.7131450424242618
148	0.7	0.70135	./data/simulated_new/sparsity_0.7/148.tsv	9.99000999000999e-4	1.4566230123525528
149	0	0.004455	./data/simulated_new/sparsity_0/149.tsv	9.99000999000999e-4	5.271775727962331
149	0.1	0.10401	./data/simulated_new/sparsity_0.1/149.tsv	9.99000999000999e-4	4.566038033557983
149	0.2	0.203545	./data/simulated_new/sparsity_0.2/149.tsv	9.99000999000999e-4	3.5986437426132807
149	0.3	0.303145	./data/simulated_new/sparsity_0.3/149.tsv	9.99000999000999e-4	2.9018511784360186
149	0.4	0.40268	./data/simulated_new/sparsity_0.4/149.tsv	9.99000999000999e-4	2.3921643888700923
149	0.5	0.50228	./data/simulated_new/sparsity_0.5/149.tsv	9.99000999000999e-4	2.0543633946737403
149	0.6	0.601815	./data/simulated_new/sparsity_0.6/149.tsv	9.99000999000999e-4	1.7201096219007546
149	0.7	0.701315	./data/simulated_new/sparsity_0.7/149.tsv	9.99000999000999e-4	1.4986410043313096
150	0	0.00424	./data/simulated_new/sparsity_0/150.tsv	9.99000999000999e-4	5.378857976980647
150	0.1	0.10381	./data/simulated_new/sparsity_0.1/150.tsv	9.99000999000999e-4	4.59839206681708
150	0.2	0.203405	./data/simulated_new/sparsity_0.2/150.tsv	9.99000999000999e-4	3.656398278189144
150	0.3	0.303085	./data/simulated_new/sparsity_0.3/150.tsv	9.99000999000999e-4	2.9107960548107616
150	0.4	0.40259	./data/simulated_new/sparsity_0.4/150.tsv	9.99000999000999e-4	2.394720925127662
150	0.5	0.50192	./data/simulated_new/sparsity_0.5/150.tsv	9.99000999000999e-4	1.988312424046775
150	0.6	0.601735	./data/simulated_new/sparsity_0.6/150.tsv	9.99000999000999e-4	1.7215456542376077
150	0.7	0.701285	./data/simulated_new/sparsity_0.7/150.tsv	9.99000999000999e-4	1.4707445280367146
151	0	0.00458	./data/simulated_new/sparsity_0/151.tsv	9.99000999000999e-4	5.2788939331691616
151	0.1	0.10417	./data/simulated_new/sparsity_0.1/151.tsv	9.99000999000999e-4	4.534740054378781
151	0.2	0.203695	./data/simulated_new/sparsity_0.2/151.tsv	9.99000999000999e-4	3.5990853347624867
151	0.3	0.303175	./data/simulated_new/sparsity_0.3/151.tsv	9.99000999000999e-4	2.9179209384539884
151	0.4	0.4026	./data/simulated_new/sparsity_0.4/151.tsv	9.99000999000999e-4	2.3802526791688248
151	0.5	0.50227	./data/simulated_new/sparsity_0.5/151.tsv	9.99000999000999e-4	2.024962841669717
151	0.6	0.60181	./data/simulated_new/sparsity_0.6/151.tsv	9.99000999000999e-4	1.7001998471619344
151	0.7	0.70146	./data/simulated_new/sparsity_0.7/151.tsv	9.99000999000999e-4	1.4611829156099372
152	0	0.005495	./data/simulated_new/sparsity_0/152.tsv	9.99000999000999e-4	5.156472463655987
152	0.1	0.10495	./data/simulated_new/sparsity_0.1/152.tsv	9.99000999000999e-4	4.571273598873516
152	0.2	0.20426	./data/simulated_new/sparsity_0.2/152.tsv	9.99000999000999e-4	3.5908144485118703
152	0.3	0.30376	./data/simulated_new/sparsity_0.3/152.tsv	9.99000999000999e-4	2.927607402786879
